;;;;;;;-045.72;0099520;;
;;;;;;;-045.75;0099520;;
;;;;;;;-045.77;0099527;;
;;;;;;;-045.79;0099529;;
;;;;;;;-045.84;0099530;;
;;;;;;;-045.88;0099535;;
;;;;;;;-045.88;0099537;;
;;;;;;;-045.91;0099544;;
;;;;;;;-045.95;0099545;;
;;;;;;;-045.97;0099551;;
;;;;;;;-045.99;0099551;;
;;;;;;;-046.02;0099560;;
;;;;;;;-046.06;0099560;;
;;;;;;;-046.09;0099565;;
;;;;;;;-046.11;0099567;;
;;;;;;;-046.11;0099568;;
;;;;;;;-046.11;0099566;;
;;;;;;;-046.13;0099570;;
;;;;;;;-046.15;0099575;;
;;;;;;;-046.15;0099574;;
;;;;;;;-046.18;0099573;;
;;;;;;;-046.18;0099580;;
;;;;;;;-046.18;0099580;;
;;;;;;;-046.20;0099578;;
;;;;;;;-046.18;0099581;;
;;;;;;;-046.20;0099581;;
;;;;;;;-046.18;0099579;;
;;;;;;;-046.18;0099581;;
;;;;;;;-046.18;0099579;;
;;;;;;;-046.18;0099575;;
;;;;;;;-046.18;0099578;;
;;;;;;;-046.15;0099575;;
;;;;;;;-046.15;0099574;;
;;;;;;;-046.15;0099575;;
;;;;;;;-046.15;0099577;;
;;;;;;;-046.13;0099572;;
;;;;;;;-046.11;0099571;;
;;;;;;;-046.09;0099565;;
;;;;;;;-046.09;0099570;;
;;;;;;;-046.08;0099567;;
;;;;;;;-046.06;0099563;;
;;;;;;;-046.06;0099567;;
;;;;;;;-046.06;0099564;;
;;;;;;;-046.04;0099566;;
;;;;;;;-046.02;0099562;;
;;;;;;;-046.02;0099558;;
;;;;;;;-046.02;0099558;;
;;;;;;;-046.02;0099556;;
;;;;;;;-046.02;0099559;;
;;;;;;;-046.00;0099561;;
;;;;;;;-045.99;0099556;;
;;;;;;;-045.99;0099554;;
;;;;;;;-045.97;0099553;;
;;;;;;;-045.95;0099550;;
;;;;;;;-045.95;0099549;;
;;;;;;;-045.95;0099554;;
;;;;;;;-045.95;0099547;;
;;;;;;;-045.95;0099553;;
;;;;;;;-045.95;0099547;;
;;;;;;;-045.93;0099547;;
;;;;;;;-045.93;0099547;;
;;;;;;;-045.91;0099548;;
;;;;;;;-045.93;0099545;;
;;;;;;;-045.93;0099546;;
;;;;;;;-045.93;0099546;;
;;;;;;;-045.91;0099546;;
;;;;;;;-045.91;0099542;;
;;;;;;;-045.91;0099546;;
;;;;;;;-045.91;0099544;;
;;;;;;;-045.93;0099547;;
;;;;;;;-045.91;0099547;;
;;;;;;;-045.91;0099546;;
;;;;;;;-045.91;0099549;;
;;;;;;;-045.91;0099547;;
;;;;;;;-045.93;0099547;;
;;;;;;;-045.93;0099544;;
;;;;;;;-045.93;0099545;;
;;;;;;;-045.93;0099546;;
;;;;;;;-045.95;0099550;;
;;;;;;;-045.95;0099549;;
;;;;;;;-045.95;0099546;;
;;;;;;;-045.97;0099547;;
;;;;;;;-045.97;0099548;;
;;;;;;;-045.99;0099551;;
;;;;;;;-045.99;0099549;;
;;;;;;;-045.99;0099556;;
;;;;;;;-046.00;0099555;;
;;;;;;;-046.02;0099554;;
;;;;;;;-046.02;0099555;;
;;;;;;;-046.04;0099556;;
;;;;;;;-046.06;0099560;;
;;;;;;;-046.06;0099561;;
;;;;;;;-046.06;0099560;;
;;;;;;;-046.09;0099562;;
;;;;;;;-046.11;0099564;;
;;;;;;;-046.11;0099563;;
;;;;;;;-046.11;0099568;;
;;;;;;;-046.15;0099563;;
;;;;;;;-046.15;0099573;;
;;;;;;;-046.18;0099572;;
;;;;;;;-046.18;0099571;;
;;;;;;;-046.18;0099572;;
;;;;;;;-046.20;0099575;;
;;;;;;;-046.22;0099577;;
;;;;;;;-046.24;0099580;;
;;;;;;;-046.25;0099579;;
;;;;;;;-046.27;0099584;;
;;;;;;;-046.29;0099581;;
;;;;;;;-046.31;0099591;;
;;;;;;;-046.31;0099590;;
;;;;;;;-046.31;0099589;;
;;;;;;;-046.34;0099598;;
;;;;;;;-046.38;0099590;;
;;;;;;;-046.38;0099600;;
;;;;;;;-046.40;0099597;;
;;;;;;;-046.41;0099598;;
;;;;;;;-046.43;0099603;;
;;;;;;;-046.45;0099606;;
;;;;;;;-046.47;0099610;;
;;;;;;;-046.50;0099608;;
;;;;;;;-046.50;0099617;;
;;;;;;;-046.54;0099618;;
;;;;;;;-046.54;0099617;;
;;;;;;;-046.56;0099622;;
;;;;;;;-046.58;0099619;;
;;;;;;;-046.61;0099625;;
;;;;;;;-046.61;0099628;;
;;;;;;;-046.63;0099629;;
;;;;;;;-046.65;0099636;;
;;;;;;;-046.66;0099634;;
;;;;;;;-046.70;0099634;;
;;;;;;;-046.70;0099642;;
;;;;;;;-046.70;0099640;;
;;;;;;;-046.74;0099641;;
;;;;;;;-046.75;0099648;;
;;;;;;;-046.77;0099650;;
;;;;;;;-046.77;0099650;;
;;;;;;;-046.81;0099656;;
;;;;;;;-046.84;0099660;;
;;;;;;;-046.86;0099667;;
;;;;;;;-046.86;0099669;;
;;;;;;;-046.88;0099665;;
;;;;;;;-046.90;0099666;;
;;;;;;;-046.91;0099677;;
;;;;;;;-046.91;0099672;;
;;;;;;;-046.93;0099673;;
;;;;;;;-046.95;0099678;;
;;;;;;;-046.97;0099686;;
;;;;;;;-046.99;0099683;;
;;;;;;;-046.97;0099682;;
;;;;;;;-047.00;0099684;;
;;;;;;;-047.02;0099687;;
;;;;;;;-047.04;0099687;;
;;;;;;;-047.06;0099694;;
;;;;;;;-047.08;0099694;;
;;;;;;;-047.09;0099703;;
;;;;;;;-047.11;0099700;;
;;;;;;;-047.13;0099705;;
;;;;;;;-047.15;0099701;;
;;;;;;;-047.15;0099708;;
;;;;;;;-047.18;0099714;;
;;;;;;;-047.18;0099713;;
;;;;;;;-047.18;0099718;;
;;;;;;;-047.20;0099721;;
;;;;;;;-047.22;0099719;;
;;;;;;;-047.25;0099726;;
;;;;;;;-047.25;0099727;;
;;;;;;;-047.27;0099730;;
;;;;;;;-047.29;0099731;;
;;;;;;;-047.29;0099732;;
;;;;;;;-047.31;0099735;;
;;;;;;;-047.31;0099732;;
;;;;;;;-047.31;0099742;;
;;;;;;;-047.31;0099742;;
;;;;;;;-047.34;0099739;;
;;;;;;;-047.34;0099742;;
;;;;;;;-047.36;0099746;;
;;;;;;;-047.38;0099748;;
;;;;;;;-047.38;0099753;;
;;;;;;;-047.38;0099753;;
;;;;;;;-047.40;0099753;;
;;;;;;;-047.41;0099755;;
;;;;;;;-047.41;0099756;;
;;;;;;;-047.45;0099756;;
;;;;;;;-047.43;0099761;;
;;;;;;;-047.45;0099764;;
;;;;;;;-047.47;0099760;;
;;;;;;;-047.47;0099767;;
;;;;;;;-047.47;0099763;;
;;;;;;;-047.47;0099762;;
;;;;;;;-047.49;0099767;;
;;;;;;;-047.49;0099768;;
;;;;;;;-047.49;0099772;;
;;;;;;;-047.50;0099774;;
;;;;;;;-047.50;0099777;;
;;;;;;;-047.50;0099773;;
;;;;;;;-047.49;0099775;;
;;;;;;;-047.50;0099769;;
;;;;;;;-047.50;0099779;;
;;;;;;;-047.52;0099775;;
;;;;;;;-047.52;0099776;;
;;;;;;;-047.52;0099780;;
;;;;;;;-047.54;0099778;;
;;;;;;;-047.54;0099777;;
;;;;;;;-047.54;0099776;;
;;;;;;;-047.54;0099779;;
;;;;;;;-047.54;0099777;;
;;;;;;;-047.54;0099782;;
;;;;;;;-047.54;0099784;;
;;;;;;;-047.54;0099783;;
;;;;;;;-047.54;0099785;;
;;;;;;;-047.54;0099779;;
;;;;;;;-047.54;0099785;;
;;;;;;;-047.54;0099781;;
;;;;;;;-047.54;0099783;;
;;;;;;;-047.56;0099783;;
;;;;;;;-047.54;0099780;;
;;;;;;;-047.54;0099777;;
;;;;;;;-047.56;0099781;;
;;;;;;;-047.56;0099786;;
;;;;;;;-047.56;0099786;;
;;;;;;;-047.56;0099780;;
;;;;;;;-047.56;0099786;;
;;;;;;;-047.56;0099791;;
;;;;;;;-047.56;0099785;;
;;;;;;;-047.56;0099782;;
;;;;;;;-047.54;0099788;;
;;;;;;;-047.54;0099780;;
;;;;;;;-047.54;0099785;;
;;;;;;;-047.54;0099783;;
;;;;;;;-047.54;0099778;;
;;;;;;;-047.54;0099785;;
;;;;;;;-047.56;0099780;;
;;;;;;;-047.56;0099783;;
;;;;;;;-047.56;0099783;;
;;;;;;;-047.56;0099787;;
;;;;;;;-047.56;0099780;;
;;;;;;;-047.54;0099787;;
;;;;;;;-047.54;0099785;;
;;;;;;;-047.54;0099780;;
;;;;;;;-047.54;0099784;;
;;;;;;;-047.54;0099783;;
;;;;;;;-047.54;0099778;;
;;;;;;;-047.56;0099774;;
;;;;;;;-047.54;0099782;;
;;;;;;;-047.54;0099780;;
;;;;;;;-047.54;0099782;;
;;;;;;;-047.54;0099784;;
;;;;;;;-047.56;0099781;;
;;;;;;;-047.56;0099781;;
;;;;;;;-047.56;0099780;;
;;;;;;;-047.56;0099784;;
;;;;;;;-047.56;0099788;;
;;;;;;;-047.56;0099789;;
;;;;;;;-047.56;0099791;;
;;;;;;;-047.54;0099788;;
;;;;;;;-047.54;0099784;;
;;;;;;;-047.54;0099787;;
;;;;;;;-047.54;0099786;;
;;;;;;;-047.54;0099784;;
;;;;;;;-047.54;0099785;;
;;;;;;;-047.56;0099782;;
;;;;;;;-047.56;0099783;;
;;;;;;;-047.56;0099782;;
;;;;;;;-047.56;0099786;;
;;;;;;;-047.56;0099787;;
;;;;;;;-047.56;0099785;;
;;;;;;;-047.54;0099787;;
;;;;;;;-047.54;0099783;;
;;;;;;;-047.54;0099784;;
;;;;;;;-047.56;0099784;;
;;;;;;;-047.56;0099784;;
;;;;;;;-047.56;0099783;;
;;;;;;;-047.56;0099785;;
;;;;;;;-047.56;0099786;;
;;;;;;;-047.58;0099782;;
;;;;;;;-047.58;0099786;;
;;;;;;;-047.58;0099789;;
;;;;;;;-047.58;0099792;;
;;;;;;;-047.58;0099787;;
;;;;;;;-047.59;0099788;;
;;;;;;;-047.59;0099789;;
;;;;;;;-047.59;0099792;;
;;;;;;;-047.59;0099790;;
;;;;;;;-047.61;0099791;;
;;;;;;;-047.61;0099786;;
;;;;;;;-047.61;0099793;;
;;;;;;;-047.61;0099791;;
;;;;;;;-047.61;0099791;;
;;;;;;;-047.61;0099794;;
;;;;;;;-047.63;0099794;;
;;;;;;;-047.63;0099793;;
;;;;;;;-047.63;0099797;;
;;;;;;;-047.63;0099800;;
;;;;;;;-047.63;0099800;;
;;;;;;;-047.63;0099803;;
;;;;;;;-047.65;0099797;;
;;;;;;;-047.65;0099800;;
;;;;;;;-047.65;0099803;;
;;;;;;;-047.65;0099801;;
;;;;;;;-047.65;0099800;;
;;;;;;;-047.66;0099801;;
;;;;;;;-047.66;0099804;;
;;;;;;;-047.68;0099804;;
;;;;;;;-047.68;0099807;;
;;;;;;;-047.68;0099808;;
;;;;;;;-047.68;0099807;;
;;;;;;;-047.68;0099803;;
;;;;;;;-047.68;0099808;;
;;;;;;;-047.70;0099810;;
;;;;;;;-047.70;0099810;;
;;;;;;;-047.70;0099807;;
;;;;;;;-047.70;0099812;;
;;;;;;;-047.70;0099812;;
;;;;;;;-047.70;0099810;;
;;;;;;;-047.70;0099809;;
;;;;;;;-047.70;0099810;;
;;;;;;;-047.72;0099812;;
;;;;;;;-047.74;0099814;;
;;;;;;;-047.74;0099816;;
;;;;;;;-047.74;0099814;;
;;;;;;;-047.74;0099816;;
;;;;;;;-047.74;0099817;;
;;;;;;;-047.74;0099815;;
;;;;;;;-047.74;0099814;;
;;;;;;;-047.75;0099814;;
;;;;;;;-047.75;0099819;;
;;;;;;;-047.75;0099823;;
;;;;;;;-047.77;0099816;;
;;;;;;;-047.77;0099819;;
;;;;;;;-047.77;0099821;;
;;;;;;;-047.79;0099823;;
;;;;;;;-047.77;0099823;;
;;;;;;;-047.77;0099824;;
;;;;;;;-047.77;0099817;;
;;;;;;;-047.77;0099820;;
;;;;;;;-047.79;0099829;;
;;;;;;;-047.79;0099822;;
;;;;;;;-047.79;0099825;;
;;;;;;;-047.79;0099824;;
;;;;;;;-047.79;0099825;;
;;;;;;;-047.79;0099828;;
;;;;;;;-047.79;0099827;;
;;;;;;;-047.79;0099825;;
;;;;;;;-047.79;0099826;;
;;;;;;;-047.81;0099826;;
;;;;;;;-047.81;0099829;;
;;;;;;;-047.79;0099828;;
;;;;;;;-047.79;0099831;;
;;;;;;;-047.81;0099827;;
;;;;;;;-047.79;0099833;;
;;;;;;;-047.81;0099828;;
;;;;;;;-047.83;0099830;;
;;;;;;;-047.83;0099831;;
;;;;;;;-047.83;0099829;;
;;;;;;;-047.84;0099832;;
;;;;;;;-047.84;0099838;;
;;;;;;;-047.84;0099836;;
;;;;;;;-047.86;0099836;;
;;;;;;;-047.86;0099836;;
;;;;;;;-047.86;0099838;;
;;;;;;;-047.86;0099835;;
;;;;;;;-047.86;0099836;;
;;;;;;;-047.86;0099836;;
;;;;;;;-047.86;0099840;;
;;;;;;;-047.88;0099840;;
;;;;;;;-047.88;0099836;;
;;;;;;;-047.88;0099839;;
;;;;;;;-047.88;0099841;;
;;;;;;;-047.88;0099842;;
;;;;;;;-047.90;0099839;;
;;;;;;;-047.88;0099843;;
;;;;;;;-047.88;0099843;;
;;;;;;;-047.90;0099841;;
;;;;;;;-047.90;0099842;;
;;;;;;;-047.90;0099845;;
;;;;;;;-047.91;0099845;;
;;;;;;;-047.90;0099849;;
;;;;;;;-047.90;0099847;;
;;;;;;;-047.90;0099851;;
;;;;;;;-047.91;0099848;;
;;;;;;;-047.91;0099850;;
;;;;;;;-047.91;0099849;;
;;;;;;;-047.91;0099848;;
;;;;;;;-047.93;0099848;;
;;;;;;;-047.93;0099849;;
;;;;;;;-047.93;0099851;;
;;;;;;;-047.93;0099849;;
;;;;;;;-047.93;0099851;;
;;;;;;;-047.91;0099849;;
;;;;;;;-047.93;0099851;;
;;;;;;;-047.93;0099853;;
;;;;;;;-047.93;0099850;;
;;;;;;;-047.93;0099854;;
;;;;;;;-047.93;0099850;;
;;;;;;;-047.93;0099852;;
;;;;;;;-047.93;0099850;;
;;;;;;;-047.93;0099849;;
;;;;;;;-047.93;0099851;;
;;;;;;;-047.95;0099855;;
;;;;;;;-047.95;0099857;;
;;;;;;;-047.95;0099853;;
;;;;;;;-047.95;0099859;;
;;;;;;;-047.95;0099855;;
;;;;;;;-047.95;0099855;;
;;;;;;;-047.95;0099858;;
;;;;;;;-047.95;0099855;;
;;;;;;;-047.95;0099852;;
;;;;;;;-047.97;0099857;;
;;;;;;;-047.97;0099858;;
;;;;;;;-047.97;0099854;;
;;;;;;;-047.97;0099850;;
;;;;;;;-047.97;0099853;;
;;;;;;;-047.97;0099857;;
;;;;;;;-047.97;0099858;;
;;;;;;;-047.97;0099854;;
;;;;;;;-047.99;0099859;;
;;;;;;;-047.97;0099858;;
;;;;;;;-047.97;0099862;;
;;;;;;;-047.97;0099853;;
;;;;;;;-047.97;0099857;;
;;;;;;;-047.97;0099858;;
;;;;;;;-047.97;0099857;;
;;;;;;;-047.97;0099855;;
;;;;;;;-047.97;0099858;;
;;;;;;;-047.97;0099856;;
;;;;;;;-047.97;0099857;;
;;;;;;;-047.97;0099859;;
;;;;;;;-047.97;0099859;;
;;;;;;;-047.99;0099857;;
;;;;;;;-047.97;0099859;;
;;;;;;;-047.99;0099856;;
;;;;;;;-047.99;0099857;;
;;;;;;;-047.97;0099860;;
;;;;;;;-047.97;0099858;;
;;;;;;;-047.99;0099858;;
;;;;;;;-047.99;0099859;;
;;;;;;;-047.99;0099862;;
;;;;;;;-047.99;0099863;;
;;;;;;;-047.99;0099863;;
;;;;;;;-048.00;0099859;;
;;;;;;;-048.00;0099864;;
;;;;;;;-048.00;0099861;;
;;;;;;;-048.00;0099860;;
;;;;;;;-048.00;0099866;;
;;;;;;;-048.00;0099862;;
;;;;;;;-048.00;0099866;;
;;;;;;;-048.02;0099862;;
;;;;;;;-048.02;0099858;;
;;;;;;;-048.00;0099866;;
;;;;;;;-048.02;0099861;;
;;;;;;;-048.02;0099863;;
;;;;;;;-048.02;0099862;;
;;;;;;;-048.02;0099865;;
;;;;;;;-048.02;0099865;;
;;;;;;;-048.02;0099868;;
;;;;;;;-048.02;0099862;;
;;;;;;;-048.02;0099867;;
;;;;;;;-048.02;0099867;;
;;;;;;;-048.02;0099865;;
;;;;;;;-048.02;0099867;;
;;;;;;;-048.02;0099862;;
;;;;;;;-048.02;0099868;;
;;;;;;;-048.02;0099862;;
;;;;;;;-048.02;0099868;;
;;;;;;;-048.02;0099868;;
;;;;;;;-048.02;0099868;;
;;;;;;;-048.04;0099863;;
;;;;;;;-048.04;0099862;;
;;;;;;;-048.04;0099872;;
;;;;;;;-048.02;0099869;;
;;;;;;;-048.04;0099868;;
;;;;;;;-048.04;0099874;;
;;;;;;;-048.04;0099872;;
;;;;;;;-048.04;0099870;;
;;;;;;;-048.04;0099872;;
;;;;;;;-048.04;0099870;;
;;;;;;;-048.02;0099867;;
;;;;;;;-048.02;0099870;;
;;;;;;;-048.02;0099871;;
;;;;;;;-048.04;0099870;;
;;;;;;;-048.04;0099873;;
;;;;;;;-048.04;0099869;;
;;;;;;;-048.04;0099874;;
;;;;;;;-048.04;0099872;;
;;;;;;;-048.04;0099870;;
;;;;;;;-048.06;0099869;;
;;;;;;;-048.06;0099871;;
;;;;;;;-048.06;0099878;;
;;;;;;;-048.06;0099870;;
;;;;;;;-048.06;0099874;;
;;;;;;;-048.06;0099874;;
;;;;;;;-048.06;0099875;;
;;;;;;;-048.06;0099875;;
;;;;;;;-048.06;0099872;;
;;;;;;;-048.06;0099872;;
;;;;;;;-048.06;0099874;;
;;;;;;;-048.06;0099875;;
;;;;;;;-048.06;0099877;;
;;;;;;;-048.06;0099876;;
;;;;;;;-048.06;0099875;;
;;;;;;;-048.06;0099872;;
;;;;;;;-048.06;0099874;;
;;;;;;;-048.06;0099879;;
;;;;;;;-048.06;0099872;;
;;;;;;;-048.06;0099874;;
;;;;;;;-048.06;0099875;;
;;;;;;;-048.06;0099877;;
;;;;;;;-048.06;0099871;;
;;;;;;;-048.06;0099873;;
;;;;;;;-048.06;0099875;;
;;;;;;;-048.06;0099874;;
;;;;;;;-048.06;0099877;;
;;;;;;;-048.06;0099875;;
;;;;;;;-048.06;0099876;;
;;;;;;;-048.08;0099878;;
;;;;;;;-048.08;0099880;;
;;;;;;;-048.06;0099877;;
;;;;;;;-048.08;0099880;;
;;;;;;;-048.08;0099879;;
;;;;;;;-048.06;0099874;;
;;;;;;;-048.04;0099875;;
;;;;;;;-048.06;0099875;;
;;;;;;;-048.06;0099877;;
;;;;;;;-048.06;0099875;;
;;;;;;;-048.06;0099871;;
;;;;;;;-048.06;0099874;;
;;;;;;;-048.04;0099873;;
;;;;;;;-048.06;0099871;;
;;;;;;;-048.04;0099877;;
;;;;;;;-048.06;0099871;;
;;;;;;;-048.06;0099870;;
;;;;;;;-048.06;0099870;;
;;;;;;;-048.06;0099871;;
;;;;;;;-048.06;0099876;;
;;;;;;;-048.06;0099871;;
;;;;;;;-048.04;0099869;;
;;;;;;;-048.04;0099873;;
;;;;;;;-048.06;0099872;;
;;;;;;;-048.06;0099872;;
;;;;;;;-048.06;0099871;;
;;;;;;;-048.04;0099872;;
;;;;;;;-048.04;0099872;;
;;;;;;;-048.04;0099871;;
;;;;;;;-048.04;0099873;;
;;;;;;;-048.02;0099868;;
;;;;;;;-048.02;0099867;;
;;;;;;;-048.02;0099869;;
;;;;;;;-048.02;0099869;;
;;;;;;;-048.02;0099873;;
;;;;;;;-048.02;0099869;;
;;;;;;;-048.02;0099866;;
;;;;;;;-048.02;0099873;;
;;;;;;;-048.02;0099868;;
;;;;;;;-048.02;0099868;;
;;;;;;;-048.02;0099868;;
;;;;;;;-048.02;0099866;;
;;;;;;;-048.02;0099864;;
;;;;;;;-048.02;0099866;;
;;;;;;;-048.02;0099870;;
;;;;;;;-048.02;0099865;;
;;;;;;;-048.02;0099869;;
;;;;;;;-048.02;0099868;;
;;;;;;;-048.00;0099867;;
;;;;;;;-048.02;0099867;;
;;;;;;;-048.02;0099868;;
;;;;;;;-048.02;0099867;;
;;;;;;;-048.02;0099862;;
;;;;;;;-048.02;0099864;;
;;;;;;;-048.02;0099866;;
;;;;;;;-048.02;0099865;;
;;;;;;;-048.02;0099859;;
;;;;;;;-048.02;0099865;;
;;;;;;;-048.00;0099866;;
;;;;;;;-048.02;0099867;;
;;;;;;;-048.02;0099864;;
;;;;;;;-048.02;0099865;;
;;;;;;;-048.02;0099866;;
;;;;;;;-048.02;0099861;;
;;;;;;;-048.02;0099866;;
;;;;;;;-048.02;0099863;;
;;;;;;;-048.02;0099862;;
;;;;;;;-048.02;0099864;;
;;;;;;;-048.02;0099864;;
;;;;;;;-048.02;0099862;;
;;;;;;;-048.02;0099865;;
;;;;;;;-048.02;0099865;;
;;;;;;;-048.02;0099866;;
;;;;;;;-048.02;0099864;;
;;;;;;;-048.00;0099859;;
;;;;;;;-048.00;0099863;;
;;;;;;;-048.00;0099862;;
;;;;;;;-048.00;0099862;;
;;;;;;;-048.00;0099860;;
;;;;;;;-048.00;0099862;;
;;;;;;;-048.00;0099860;;
;;;;;;;-048.00;0099861;;
;;;;;;;-048.00;0099862;;
;;;;;;;-048.00;0099860;;
;;;;;;;-048.00;0099863;;
;;;;;;;-048.00;0099864;;
;;;;;;;-048.00;0099861;;
;;;;;;;-048.00;0099865;;
;;;;;;;-048.00;0099862;;
;;;;;;;-048.02;0099858;;
;;;;;;;-048.00;0099864;;
;;;;;;;-048.00;0099860;;
;;;;;;;-048.00;0099861;;
;;;;;;;-048.00;0099860;;
;;;;;;;-048.00;0099864;;
;;;;;;;-048.00;0099866;;
;;;;;;;-048.00;0099864;;
;;;;;;;-048.00;0099864;;
;;;;;;;-048.00;0099861;;
;;;;;;;-048.00;0099860;;
;;;;;;;-048.00;0099858;;
;;;;;;;-048.00;0099860;;
;;;;;;;-048.00;0099867;;
;;;;;;;-048.00;0099863;;
;;;;;;;-048.00;0099865;;
;;;;;;;-048.00;0099861;;
;;;;;;;-048.00;0099867;;
;;;;;;;-048.02;0099863;;
;;;;;;;-048.02;0099861;;
;;;;;;;-048.02;0099860;;
;;;;;;;-048.02;0099865;;
;;;;;;;-048.02;0099862;;
;;;;;;;-048.02;0099866;;
;;;;;;;-048.00;0099868;;
;;;;;;;-048.02;0099864;;
;;;;;;;-048.02;0099868;;
;;;;;;;-048.02;0099863;;
;;;;;;;-048.02;0099867;;
;;;;;;;-048.02;0099867;;
;;;;;;;-048.02;0099868;;
;;;;;;;-048.02;0099866;;
;;;;;;;-048.02;0099868;;
;;;;;;;-048.02;0099865;;
;;;;;;;-048.02;0099867;;
;;;;;;;-048.02;0099869;;
;;;;;;;-048.02;0099868;;
;;;;;;;-048.02;0099868;;
;;;;;;;-048.02;0099866;;
;;;;;;;-048.02;0099865;;
;;;;;;;-048.02;0099864;;
;;;;;;;-048.02;0099868;;
;;;;;;;-048.02;0099871;;
;;;;;;;-048.02;0099870;;
;;;;;;;-048.02;0099866;;
;;;;;;;-048.02;0099869;;
;;;;;;;-048.02;0099869;;
;;;;;;;-048.02;0099870;;
;;;;;;;-048.02;0099869;;
;;;;;;;-048.02;0099870;;
;;;;;;;-048.02;0099869;;
;;;;;;;-048.02;0099874;;
;;;;;;;-048.02;0099872;;
;;;;;;;-048.02;0099870;;
;;;;;;;-048.04;0099867;;
;;;;;;;-048.02;0099869;;
;;;;;;;-048.02;0099875;;
;;;;;;;-048.02;0099869;;
;;;;;;;-048.02;0099871;;
;;;;;;;-048.02;0099871;;
;;;;;;;-048.04;0099867;;
;;;;;;;-048.02;0099873;;
;;;;;;;-048.04;0099872;;
;;;;;;;-048.04;0099872;;
;;;;;;;-048.04;0099876;;
;;;;;;;-048.04;0099875;;
;;;;;;;-048.04;0099876;;
;;;;;;;-048.04;0099874;;
;;;;;;;-048.06;0099876;;
;;;;;;;-048.06;0099872;;
;;;;;;;-048.06;0099871;;
;;;;;;;-048.06;0099877;;
;;;;;;;-048.06;0099874;;
;;;;;;;-048.06;0099875;;
;;;;;;;-048.06;0099883;;
;;;;;;;-048.06;0099879;;
;;;;;;;-048.06;0099877;;
;;;;;;;-048.08;0099884;;
;;;;;;;-048.06;0099880;;
;;;;;;;-048.06;0099876;;
;;;;;;;-048.06;0099881;;
;;;;;;;-048.08;0099878;;
;;;;;;;-048.08;0099885;;
;;;;;;;-048.09;0099882;;
;;;;;;;-048.08;0099887;;
;;;;;;;-048.06;0099887;;
;;;;;;;-048.06;0099880;;
;;;;;;;-048.08;0099881;;
;;;;;;;-048.08;0099883;;
;;;;;;;-048.08;0099886;;
;;;;;;;-048.08;0099885;;
;;;;;;;-048.09;0099885;;
;;;;;;;-048.09;0099881;;
;;;;;;;-048.08;0099886;;
;;;;;;;-048.08;0099888;;
;;;;;;;-048.09;0099881;;
;;;;;;;-048.08;0099885;;
;;;;;;;-048.09;0099885;;
;;;;;;;-048.09;0099888;;
;;;;;;;-048.09;0099885;;
;;;;;;;-048.09;0099886;;
;;;;;;;-048.09;0099887;;
;;;;;;;-048.09;0099884;;
;;;;;;;-048.09;0099889;;
;;;;;;;-048.09;0099892;;
;;;;;;;-048.09;0099889;;
;;;;;;;-048.08;0099887;;
;;;;;;;-048.09;0099890;;
;;;;;;;-048.09;0099887;;
;;;;;;;-048.09;0099887;;
;;;;;;;-048.09;0099887;;
;;;;;;;-048.09;0099889;;
;;;;;;;-048.09;0099892;;
;;;;;;;-048.09;0099891;;
;;;;;;;-048.09;0099890;;
;;;;;;;-048.09;0099889;;
;;;;;;;-048.09;0099885;;
;;;;;;;-048.09;0099890;;
;;;;;;;-048.09;0099890;;
;;;;;;;-048.09;0099886;;
;;;;;;;-048.09;0099891;;
;;;;;;;-048.09;0099890;;
;;;;;;;-048.09;0099891;;
;;;;;;;-048.09;0099893;;
;;;;;;;-048.09;0099896;;
;;;;;;;-048.09;0099894;;
;;;;;;;-048.09;0099893;;
;;;;;;;-048.09;0099895;;
;;;;;;;-048.09;0099890;;
;;;;;;;-048.09;0099895;;
;;;;;;;-048.09;0099889;;
;;;;;;;-048.09;0099895;;
;;;;;;;-048.09;0099892;;
;;;;;;;-048.09;0099896;;
;;;;;;;-048.09;0099898;;
;;;;;;;-048.09;0099891;;
;;;;;;;-048.09;0099894;;
;;;;;;;-048.09;0099892;;
;;;;;;;-048.09;0099897;;
;;;;;;;-048.09;0099895;;
;;;;;;;-048.09;0099896;;
;;;;;;;-048.09;0099898;;
;;;;;;;-048.09;0099897;;
;;;;;;;-048.09;0099903;;
;;;;;;;-048.09;0099893;;
;;;;;;;-048.09;0099899;;
;;;;;;;-048.09;0099892;;
;;;;;;;-048.09;0099899;;
;;;;;;;-048.09;0099898;;
;;;;;;;-048.09;0099896;;
;;;;;;;-048.09;0099898;;
;;;;;;;-048.09;0099901;;
;;;;;;;-048.09;0099901;;
;;;;;;;-048.09;0099898;;
;;;;;;;-048.09;0099898;;
;;;;;;;-048.09;0099903;;
;;;;;;;-048.09;0099902;;
;;;;;;;-048.09;0099902;;
;;;;;;;-048.09;0099904;;
;;;;;;;-048.09;0099900;;
;;;;;;;-048.08;0099904;;
;;;;;;;-048.09;0099902;;
;;;;;;;-048.09;0099901;;
;;;;;;;-048.09;0099901;;
;;;;;;;-048.08;0099902;;
;;;;;;;-048.09;0099903;;
;;;;;;;-048.09;0099903;;
;;;;;;;-048.09;0099902;;
;;;;;;;-048.09;0099901;;
;;;;;;;-048.08;0099905;;
;;;;;;;-048.09;0099902;;
;;;;;;;-048.08;0099905;;
;;;;;;;-048.09;0099906;;
