113000.00;5000.57100;N;01428.14045;E;5038.6;27.685;-011.09;0053766;-12.8;017.1;2;12;1.29;0.70;1.08;6143;-218;-250;8410;225;45;200;-2686;-15;-3466;
113001.00;5000.57357;N;01428.14621;E;5043.9;31.002;-011.15;0053772;-12.8;017.0;2;12;1.29;0.70;1.08;6364;668;-1238;8956;22;-100;172;1232;5177;-1024;
113002.00;5000.57665;N;01428.15178;E;5048.9;32.296;-011.11;0053690;-12.8;016.7;2;12;1.29;0.70;1.08;7096;878;-1148;7178;168;-108;206;-1932;-171;4737;
113003.00;5000.57965;N;01428.15722;E;5053.6;30.531;-011.02;0053714;-12.8;016.7;2;12;1.29;0.70;1.08;7120;-20;-884;8672;244;-2;180;766;-1630;2826;
113004.00;5000.58243;N;01428.16294;E;5057.7;31.393;-010.93;0053636;-12.8;016.7;2;12;1.29;0.70;1.08;8353;544;-1104;8890;211;-64;203;-2405;289;-7495;
113005.00;5000.58504;N;01428.16861;E;5062.7;29.037;-010.89;0053652;-12.8;016.6;2;12;1.29;0.70;1.08;7057;546;-796;7020;217;-115;165;2124;-1342;3374;
113006.00;5000.58769;N;01428.17475;E;5067.6;33.108;-010.75;0053850;-12.8;016.5;2;12;1.29;0.70;1.08;7306;156;-1340;8184;176;-47;212;925;-1499;-637;
113007.00;5000.59029;N;01428.18128;E;5072.2;33.117;-010.84;0053560;-12.8;016.5;2;12;1.29;0.70;1.08;7269;602;-818;7776;210;-86;192;-1401;-354;-667;
113008.00;5000.59239;N;01428.18788;E;5076.5;31.319;-010.77;0053565;-12.8;016.5;2;12;1.29;0.70;1.08;7825;514;-1366;8226;139;-122;213;376;825;-4429;
113009.00;5000.59432;N;01428.19465;E;5080.9;32.276;-010.76;0053500;-12.8;016.3;2;12;1.29;0.70;1.08;7426;596;-652;7834;112;-154;200;-3023;-978;1024;
113010.00;5000.59613;N;01428.20102;E;5085.2;29.459;-010.73;0053461;-12.8;016.3;2;12;1.29;0.70;1.08;7979;144;-1336;9226;165;-136;185;2692;20;2596;
113011.00;5000.59821;N;01428.20777;E;5089.6;33.266;-010.68;0053425;-12.8;016.5;2;12;1.29;0.70;1.08;8274;388;-908;8858;174;-135;193;-5065;1867;-968;
113012.00;5000.60053;N;01428.21372;E;5094.4;28.386;-010.65;0053409;-12.8;016.3;2;12;1.29;0.70;1.08;7425;370;-1420;8846;188;-137;173;4774;-350;893;
113013.00;5000.60335;N;01428.21995;E;5099.2;34.538;-010.68;0053330;-12.8;016.3;2;12;1.29;0.70;1.08;8367;142;-1128;8692;199;-59;200;-5645;949;4266;
113014.00;5000.60620;N;01428.22541;E;5104.4;28.009;-010.71;0053353;-12.8;016.2;2;12;1.29;0.70;1.08;6429;-56;-1052;8488;249;-85;164;4216;-3103;-4547;
113015.00;5000.60957;N;01428.23050;E;5109.1;33.117;-010.75;0053224;-12.8;016.2;2;12;1.29;0.70;1.08;7798;994;-1300;8140;146;-89;217;-3401;-1150;-1320;
113016.00;5000.61290;N;01428.23440;E;5114.3;25.357;-010.77;0053227;-12.8;016.2;2;12;1.29;0.70;1.08;7892;840;-1190;9648;132;-148;195;8328;-645;-1160;
113017.00;5000.61610;N;01428.23729;E;5119.6;24.324;-010.77;0053483;-13.0;016.2;2;12;1.29;0.70;1.08;7696;1364;-648;8984;114;-29;240;-2746;-2615;12506;
113018.00;5000.61819;N;01428.23843;E;5124.7;10.848;-010.88;0053434;-13.0;016.1;2;12;1.29;0.70;1.08;8475;562;-1016;8618;36;143;213;-2987;-2126;24071;
113019.00;5000.61920;N;01428.23955;E;5130.5;7.772;-011.13;0053373;-13.1;016.1;2;12;1.29;0.70;1.08;7353;-42;812;7402;152;-64;225;-1536;-5474;11078;
113020.00;5000.61910;N;01428.24117;E;5136.6;8.443;-011.52;0053344;-13.1;016.0;2;12;1.29;0.70;1.08;7595;680;28;10238;248;3;183;-309;-2418;23565;
113021.00;5000.61812;N;01428.24501;E;5141.7;21.501;-011.55;0053309;-13.1;016.0;2;12;1.29;0.70;1.08;7831;298;-390;10424;77;-121;209;-6132;-5125;29522;
113022.00;5000.61748;N;01428.24981;E;5147.7;21.118;-011.71;0052948;-13.1;015.8;2;12;1.29;0.70;1.08;7325;2306;-1956;10230;-97;119;183;-2497;-524;32767;
113023.00;5000.61767;N;01428.25670;E;5153.5;33.171;-011.52;0053224;-13.1;015.8;2;12;1.29;0.70;1.08;8814;436;-242;8778;136;57;239;3904;5568;19181;
113024.00;5000.61897;N;01428.26360;E;5160.1;29.540;-011.73;0052967;-13.3;015.8;2;12;1.29;0.70;1.08;4806;1108;-718;5644;-170;-24;126;619;2971;14760;
113025.00;5000.62110;N;01428.27075;E;5166.2;35.613;-011.63;0053146;-13.3;015.8;2;12;1.29;0.70;1.08;4211;1508;-1156;11400;90;-110;220;796;-763;16934;
113026.00;5000.62412;N;01428.27714;E;5170.6;34.560;-011.73;0052874;-13.3;015.8;2;12;1.29;0.70;1.08;9362;154;-662;10734;225;97;180;-1202;-25;9731;
113027.00;5000.62643;N;01428.28356;E;5175.9;29.757;-012.01;0052710;-13.3;015.8;2;12;1.29;0.70;1.08;7548;-404;186;8664;67;115;213;3301;-2830;-1545;
113028.00;5000.62902;N;01428.29019;E;5182.0;34.342;-012.06;0052762;-13.3;015.6;2;12;1.29;0.70;1.08;5209;-26;-934;6078;174;99;205;-3400;-343;-9132;
113029.00;5000.63118;N;01428.29770;E;5186.8;36.205;-011.86;0053001;-13.3;015.6;2;12;1.29;0.70;1.08;6649;8;-1652;8068;122;-123;209;-1195;295;-3367;
113030.00;5000.63278;N;01428.30532;E;5191.9;33.778;-011.86;0052957;-13.3;015.6;2;12;1.29;0.70;1.08;7515;640;-886;7518;223;7;200;1324;2211;9732;
113031.00;5000.63381;N;01428.31270;E;5197.7;31.850;-012.01;0052919;-13.3;015.6;2;12;1.29;0.70;1.08;7865;-726;-494;8840;49;-91;213;-2127;358;-1015;
113032.00;5000.63358;N;01428.31976;E;5203.2;30.347;-012.18;0052875;-13.3;015.5;2;12;1.29;0.70;1.08;8262;854;-1090;10640;;-74;215;-3660;1112;-1566;
113033.00;5000.63298;N;01428.32516;E;5209.5;20.772;-012.21;0052820;-13.5;015.5;2;12;1.29;0.70;1.08;9003;1226;-1114;10198;-67;65;215;-2804;1889;2859;
113034.00;5000.63261;N;01428.32988;E;5217.3;20.132;-012.28;0052489;-13.5;015.3;2;12;1.29;0.70;1.08;8476;-506;-1426;9072;-59;-129;197;2186;-5305;6911;
113035.00;5000.63309;N;01428.33351;E;5226.2;14.356;-012.26;0052446;-13.6;015.3;2;12;1.29;0.70;1.08;7000;-418;-222;6744;108;-125;155;-5436;2248;-1519;
113036.00;5000.63575;N;01428.33721;E;5234.0;29.507;-012.22;0052400;-13.6;015.3;2;12;1.29;0.70;1.08;6260;1112;-1286;6468;15;60;195;-742;2395;-2660;
113037.00;5000.63948;N;01428.34285;E;5240.7;37.531;-012.10;0052608;-13.6;015.3;2;12;1.29;0.70;1.08;6521;814;-1294;8366;168;-22;226;2555;-3786;9657;
113038.00;5000.64264;N;01428.35081;E;5246.2;42.585;-012.22;0052307;-13.6;015.3;2;12;1.29;0.70;1.08;7343;-2;-958;10060;231;-36;192;-1313;3237;-2603;
113039.00;5000.64485;N;01428.35886;E;5251.4;36.258;-012.15;0052541;-13.6;015.3;2;12;1.29;0.70;1.08;8314;566;-1516;8220;149;-74;220;996;-557;-8548;
113040.00;5000.64627;N;01428.36709;E;5257.4;36.986;-012.21;0052497;-13.6;015.1;2;12;1.29;0.70;1.08;6825;588;-978;6906;84;-140;221;-2111;-1836;1448;
113041.00;5000.64682;N;01428.37521;E;5263.1;34.563;-012.22;0052468;-13.6;015.1;2;12;1.29;0.70;1.08;5868;336;-1228;9476;89;-140;203;851;-1213;-467;
113042.00;5000.64697;N;01428.38326;E;5267.4;35.524;-012.26;0052433;-13.6;015.0;2;12;1.29;0.70;1.08;9098;668;-1428;10636;-9;-118;216;-310;-2695;-7144;
113043.00;5000.64738;N;01428.39094;E;5273.1;32.006;-012.36;0052066;-13.8;015.0;2;12;1.29;0.70;1.08;9638;1514;-1022;9932;-89;-47;207;2105;1692;-2339;
113044.00;5000.64843;N;01428.39837;E;5280.7;32.273;-012.32;0052050;-13.8;014.8;2;12;1.29;0.70;1.08;6713;1264;-654;6668;-138;9;184;368;-2382;-87;
113045.00;5000.65074;N;01428.40415;E;5288.5;28.600;-012.43;0051994;-13.8;014.8;2;12;1.29;0.70;1.08;5210;74;8;6544;-115;-11;193;-3444;-508;1736;
113046.00;5000.65440;N;01428.40871;E;5294.5;33.964;-012.39;0052246;-13.8;014.8;2;12;1.29;0.70;1.08;6740;2558;-1448;10652;47;-85;232;-4505;832;30452;
113047.00;5000.65826;N;01428.41197;E;5300.6;27.335;-012.48;0052190;-13.8;014.8;2;12;1.29;0.70;1.08;7752;-302;-222;8022;122;106;228;1011;-3208;9430;
113048.00;5000.66081;N;01428.41433;E;5307.6;16.111;-012.60;0052152;-13.8;014.8;2;12;1.29;0.70;1.08;7075;374;-1450;8382;63;33;253;-149;7138;-9166;
113049.00;5000.66146;N;01428.41638;E;5313.4;8.767;-012.67;0052111;-14.0;014.6;2;12;1.29;0.70;1.08;6391;766;336;9038;224;8;199;-2731;-904;3108;
113050.00;5000.66092;N;01428.41941;E;5318.7;15.830;-012.71;0052073;-14.0;014.6;2;12;1.29;0.70;1.08;5776;604;-898;7574;103;52;232;-54;2006;12712;
113051.00;5000.66022;N;01428.42272;E;5323.4;14.459;-012.75;0052048;-14.1;014.6;2;12;1.29;0.70;1.08;7918;-4;-1472;9924;-56;4;221;1962;1610;5490;
113052.00;5000.65947;N;01428.42596;E;5328.6;14.979;-012.77;0052007;-14.1;014.6;2;12;1.29;0.70;1.08;7453;414;-880;7794;1;84;229;2176;2394;167;
113053.00;5000.65904;N;01428.42876;E;5334.3;11.199;-012.89;0051640;-14.1;014.6;2;12;1.29;0.70;1.08;6852;-280;-1660;8388;-96;61;205;-1031;-2813;-5142;
113054.00;5000.65943;N;01428.43040;E;5339.0;8.097;-012.72;0051929;-14.1;014.5;2;12;1.29;0.70;1.08;8463;192;-808;10082;47;97;225;-3467;243;-5320;
113055.00;5000.66077;N;01428.43264;E;5344.9;15.388;-013.03;0051590;-14.3;014.5;2;12;1.29;0.70;1.08;9669;1292;-1780;10594;3;154;200;3450;1098;-1108;
113056.00;5000.66230;N;01428.43605;E;5352.4;18.303;-012.84;0051828;-14.3;014.5;2;12;1.29;0.70;1.08;6781;878;-1034;7562;149;91;217;1531;-549;761;
113057.00;5000.66359;N;01428.44295;E;5359.8;34.276;-012.93;0051790;-14.3;014.3;2;12;1.29;0.70;1.08;6174;-268;-82;7178;168;27;224;-3112;-2233;-6259;
113058.00;5000.66386;N;01428.45182;E;5366.2;39.824;-013.11;0051735;-14.3;014.3;2;12;1.29;0.70;1.08;5098;808;-910;5684;9;-57;239;-145;3314;-1633;
113059.00;5000.66341;N;01428.46048;E;5371.6;37.162;-013.11;0051708;-14.3;014.3;2;12;1.29;0.70;1.08;6290;666;-1504;9542;-24;-89;231;-454;-1684;-3132;
113100.00;5000.66239;N;01428.46819;E;5376.0;33.281;-013.14;0051668;-14.3;014.1;2;12;1.29;0.70;1.08;8680;872;-810;8818;21;-19;248;-3523;678;7657;
113101.00;5000.66155;N;01428.47525;E;5381.2;30.091;-013.26;0051641;-14.3;014.1;2;12;1.29;0.70;1.08;7733;-374;28;8648;143;-78;225;-2547;-2453;6400;
113103.00;5000.65869;N;01428.48731;E;5391.5;25.745;-013.47;0051573;-14.5;014.1;2;12;1.29;0.70;1.08;6634;1318;-884;8108;-22;77;233;450;2352;-9085;
113105.00;5000.65560;N;01428.50046;E;5400.3;32.232;-013.56;0051507;-14.6;014.1;2;12;1.29;0.70;1.08;7239;-138;-706;7776;87;-104;225;1069;-2421;7556;
113106.00;5000.65444;N;01428.50784;E;5405.3;33.321;-013.51;0051476;-14.6;014.0;2;12;1.29;0.70;1.08;6946;344;-1702;10254;16;-116;209;27;1409;-1039;
113107.00;5000.65336;N;01428.51585;E;5410.0;36.104;-013.57;0051436;-14.8;013.8;2;12;1.29;0.70;1.08;8271;936;-690;8200;7;-7;239;756;-936;1113;
113111.00;5000.64927;N;01428.54770;E;5430.6;30.263;-013.96;0050933;-15.0;013.6;2;12;1.29;0.70;1.08;8268;1682;-876;8086;-75;121;189;4418;-31;-4827;
113112.00;5000.64840;N;01428.55306;E;5437.9;20.992;-013.85;0050866;-15.1;013.5;2;12;1.29;0.70;1.08;6607;404;-1148;9086;-59;74;211;2538;-1899;-3064;
113113.00;5000.64837;N;01428.55591;E;5443.9;10.075;-013.60;0051199;-15.1;013.5;2;12;1.29;0.70;1.08;8914;890;-1176;10858;5;112;215;-1144;-1113;-1449;
113114.00;5000.64936;N;01428.55944;E;5451.0;19.015;-013.81;0050896;-15.3;013.3;2;12;1.29;0.70;1.08;7671;1182;-674;7610;199;121;184;-2703;4279;5376;
113115.00;5000.64995;N;01428.56556;E;5458.7;28.869;-013.92;0051092;-15.3;013.3;2;12;1.29;0.70;1.08;4997;-346;606;8196;121;53;236;-8706;-4939;-3083;
113116.00;5000.64980;N;01428.57440;E;5464.6;41.832;-014.28;0050808;-15.3;013.3;2;12;1.29;0.70;1.08;7412;850;-1972;8434;79;-144;161;-3334;-6172;-3276;
113117.00;5000.64983;N;01428.58299;E;5471.0;34.953;-014.14;0051004;-15.3;013.3;2;12;1.29;0.70;1.08;6648;1578;-1604;8200;7;-74;246;6760;2982;-3222;
113118.00;5000.65019;N;01428.59271;E;5476.9;45.304;-014.15;0050963;-15.3;013.3;2;12;1.29;0.70;1.08;8255;1302;-714;9380;2;-19;246;-1762;-2013;21842;
113119.00;5000.64996;N;01428.60185;E;5482.7;37.299;-014.28;0050930;-15.3;013.1;2;12;1.29;0.70;1.08;7476;-6;420;8884;175;51;220;-2041;-3497;15918;
113120.00;5000.64882;N;01428.61044;E;5488.5;38.045;-014.57;0050596;-15.3;013.1;2;12;1.29;0.70;1.08;6884;972;56;9354;29;141;220;2734;1918;5317;
113121.00;5000.64747;N;01428.61877;E;5493.6;36.472;-014.35;0050847;-15.5;013.1;2;12;1.28;0.70;1.08;8478;1632;-1496;9326;-43;-36;220;-1347;3125;20941;
113125.00;5000.64403;N;01428.65283;E;5516.4;28.540;-014.68;0050696;-15.6;013.1;2;12;1.28;0.70;1.08;7853;802;-1374;9346;41;24;233;296;2795;-1191;
113126.00;5000.64241;N;01428.65766;E;5522.8;21.383;-014.68;0050643;-15.6;013.0;2;12;1.28;0.70;1.08;8541;360;-1366;8900;-47;45;223;137;2384;-7396;
113127.00;5000.64145;N;01428.66134;E;5530.3;15.188;-014.71;0050572;-15.6;013.0;2;12;1.28;0.70;1.08;8248;288;-864;8234;36;93;233;1840;907;7203;
113128.00;5000.64102;N;01428.66460;E;5538.5;14.310;-014.72;0050517;-15.8;013.0;2;12;1.28;0.70;1.08;8230;-414;-796;8520;-48;-20;231;249;513;-900;
113129.00;5000.64080;N;01428.66809;E;5547.1;15.647;-014.76;0050452;-15.8;012.8;2;12;1.28;0.70;1.08;7824;320;-894;9092;19;77;231;790;-3224;-5672;
113130.00;5000.64051;N;01428.67173;E;5556.1;16.055;-014.77;0050388;-15.8;012.8;2;12;1.28;0.70;1.08;8034;1078;-344;8216;151;148;197;-3793;1402;84;
113131.00;5000.64013;N;01428.67552;E;5565.2;16.813;-014.89;0049981;-15.8;012.8;2;12;1.28;0.70;1.08;7405;-758;-796;9338;-59;-29;222;-414;-5871;11946;
113132.00;5000.64053;N;01428.67865;E;5574.5;13.267;-014.81;0049923;-16.0;012.8;2;12;1.28;0.70;1.08;8204;900;-184;8290;78;62;213;-4421;4535;-1647;
113134.00;5000.64300;N;01428.69149;E;5590.9;37.138;-014.88;0049847;-16.1;012.6;2;12;1.28;0.70;1.08;4725;1706;136;6926;-83;77;204;-1860;230;28680;
113135.00;5000.64587;N;01428.69969;E;5596.3;42.527;-014.85;0049821;-16.0;012.6;2;12;1.28;0.70;1.08;7443;-252;-1326;10870;166;59;221;190;437;23782;
113137.00;5000.65167;N;01428.71077;E;5607.3;23.712;-014.96;0050068;-16.1;012.6;2;12;1.28;0.70;1.08;6766;1196;-630;6834;172;-74;211;-2755;3;-10;
113138.00;5000.65328;N;01428.71342;E;5612.8;12.436;-014.93;0049970;-16.1;012.6;2;12;1.28;0.70;1.08;6363;964;-460;8984;238;-67;190;1681;1191;6348;
113139.00;5000.65447;N;01428.71554;E;5617.3;12.649;-014.97;0050011;-16.1;012.5;2;12;1.28;0.70;1.08;8283;780;-1174;9510;169;76;225;-109;1501;6761;
113140.00;5000.65531;N;01428.71775;E;5622.2;10.324;-015.10;0049686;-16.1;012.5;2;12;1.28;0.70;1.08;7407;666;-746;7462;54;199;184;526;-2994;18204;
113141.00;5000.65632;N;01428.72001;E;5628.2;12.335;-015.21;0049654;-16.2;012.5;2;12;1.28;0.70;1.08;6734;-318;660;7950;-43;-129;204;-673;-3296;2668;
113142.00;5000.65803;N;01428.72183;E;5633.6;15.015;-015.43;0049602;-16.2;012.5;2;12;1.28;0.70;1.08;7359;370;-1496;8828;2;161;200;-1919;1130;-2652;
113143.00;5000.66027;N;01428.72449;E;5638.7;20.943;-015.31;0049621;-16.2;012.5;2;12;1.28;0.70;1.08;7025;912;158;8108;54;-165;182;-4507;-2329;-1048;
113147.00;5000.67182;N;01428.74022;E;5659.1;30.143;-015.48;0049415;-16.2;012.3;2;12;1.28;0.70;1.08;5920;-348;-1202;7098;61;72;222;2507;-1227;-1638;
113148.00;5000.67526;N;01428.74549;E;5663.5;33.406;-015.31;0049438;-16.2;012.1;2;12;1.28;0.70;1.08;7288;892;-686;9310;169;-140;189;-972;816;-7385;
113150.00;5000.68169;N;01428.75672;E;5672.9;34.069;-015.18;0049370;-16.2;012.1;2;12;1.28;0.70;1.08;7362;-134;-1086;9266;212;67;201;-476;83;2621;
113154.00;5000.69162;N;01428.78729;E;5693.3;38.744;-015.03;0049502;-16.2;012.0;2;12;1.28;0.70;1.08;6913;20;-1346;7838;155;-76;219;1284;-1455;-2944;
113156.00;5000.69315;N;01428.80455;E;5702.2;36.083;-015.07;0049449;-16.2;012.0;2;12;1.28;0.70;1.08;7756;912;-922;9100;42;-102;228;-774;1964;6046;
113158.00;5000.69374;N;01428.82076;E;5711.6;33.897;-015.39;0049371;-16.3;012.0;2;12;1.28;0.70;1.08;7696;-92;-874;7760;41;-118;216;945;2158;-1074;
113200.00;5000.69348;N;01428.83683;E;5721.1;34.346;-015.40;0049317;-16.5;011.8;2;12;1.28;0.70;1.08;7611;1024;-790;8346;-43;-36;231;-2743;1260;-1426;
113202.00;5000.69335;N;01428.85318;E;5731.1;34.736;-015.51;0049257;-16.6;011.8;2;12;1.28;0.70;1.08;6720;-580;-590;8186;176;-92;212;1421;-2428;-803;
113206.00;5000.69076;N;01428.88159;E;5750.8;25.609;-015.64;0049132;-16.8;011.6;2;12;1.28;0.70;1.08;6852;214;-1222;7850;-22;-53;242;2598;-2244;10153;
113214.00;5000.69408;N;01428.92773;E;5802.2;32.803;-015.80;0048778;-17.2;011.6;2;12;1.28;0.70;1.08;6015;1224;-240;7276;58;-71;244;-4831;-2230;2615;
113216.00;5000.69949;N;01428.93401;E;5813.4;20.733;-015.86;0048646;-17.2;011.6;2;12;1.28;0.70;1.08;7033;-122;552;8948;-27;41;231;-401;-3791;5339;
113220.00;5000.70913;N;01428.94306;E;5831.7;20.848;-016.05;0048239;-17.2;011.5;2;12;1.28;0.70;1.08;5980;-32;-302;8196;-3;157;197;-244;-2451;11149;
113222.00;5000.71536;N;01428.95004;E;5841.5;25.059;-016.20;0048245;-17.2;011.5;2;12;1.28;0.70;1.08;8290;1170;-518;8922;182;-129;197;286;2654;-4610;
113224.00;5000.72121;N;01428.95924;E;5856.1;28.556;-016.05;0048106;-17.2;011.5;2;12;1.28;0.70;1.08;4862;-30;-806;6754;130;110;217;722;-4336;-7627;
113226.00;5000.72454;N;01428.97555;E;5867.2;37.622;-016.10;0048329;-17.2;011.5;2;12;1.28;0.70;1.08;4251;484;-932;9784;189;-103;211;17;4825;-6584;
113228.00;5000.72518;N;01428.98915;E;5879.4;25.935;-016.28;0048254;-17.2;011.3;2;12;1.28;0.70;1.08;5856;306;-670;7780;-11;-52;246;-1526;-1167;4577;
113232.00;5000.72293;N;01429.00080;E;5900.5;13.587;-016.61;0048126;-17.5;011.3;2;12;1.28;0.70;1.08;6238;1154;-160;6954;124;66;241;1371;12;11463;
113234.00;5000.72136;N;01429.00716;E;5909.5;14.412;-016.71;0048071;-17.7;011.3;2;12;1.28;0.70;1.08;7244;-388;-310;8658;-4;-114;232;-2175;47;887;
113236.00;5000.72174;N;01429.01091;E;5918.6;8.337;-016.76;0047997;-17.7;011.3;2;12;1.28;0.70;1.08;7559;852;-1018;9494;163;103;208;656;-990;-4931;
113238.00;5000.72514;N;01429.01358;E;5928.3;16.119;-016.86;0047582;-17.8;011.3;2;12;1.28;0.70;1.08;6523;-252;-718;7364;-4;135;221;-1467;282;1899;
113242.00;5000.73836;N;01429.02442;E;5946.7;31.704;-016.67;0047565;-18.0;011.1;2;12;1.28;0.70;1.08;6432;332;-930;9220;245;10;197;-2871;2032;-7766;
113244.00;5000.74523;N;01429.03412;E;5958.1;31.948;-016.72;0047555;-18.0;011.1;2;12;1.28;0.70;1.07;5471;404;116;5454;296;-102;130;-4181;540;2276;
113258.00;5000.76692;N;01429.11785;E;6037.1;22.772;-017.79;0046897;-18.6;011.0;2;12;1.28;0.70;1.07;5122;382;24;9876;-87;11;221;581;5845;5916;
113300.00;5000.77294;N;01429.12101;E;6047.3;20.937;-017.94;0046770;-18.6;011.0;2;12;1.28;0.70;1.07;7813;6;-368;7930;5;117;224;-1532;5144;21968;
113302.00;5000.77900;N;01429.12304;E;6057.7;22.365;-018.04;0046719;-18.6;010.8;2;12;1.28;0.70;1.07;6120;-216;-1674;10542;70;106;239;-793;-177;24510;
113304.00;5000.78577;N;01429.12642;E;6069.9;22.664;-018.29;0046626;-18.6;010.8;2;12;1.28;0.70;1.07;6917;186;548;7486;-39;57;223;1857;5308;-6744;
113308.00;5000.79564;N;01429.12927;E;6094.4;5.680;-018.31;0046838;-18.7;010.8;2;12;1.28;0.70;1.07;4685;-368;-1440;7836;-70;-73;221;3362;10909;-202;
113310.00;5000.79487;N;01429.13707;E;6104.6;19.918;-018.51;0046785;-18.7;010.8;2;12;1.28;0.70;1.07;6473;998;-598;7638;185;109;203;-5137;-3621;30667;
113312.00;5000.79359;N;01429.14676;E;6115.2;21.280;-018.80;0046706;-18.8;010.6;2;12;1.28;0.70;1.07;7199;586;192;7402;110;38;246;-5542;918;1987;
113318.00;5000.79607;N;01429.15240;E;6147.9;5.972;-019.15;0046486;-19.2;010.5;2;12;1.34;0.71;1.14;8569;-176;-644;9754;57;65;256;-650;-8850;18838;
113320.00;5000.79630;N;01429.15476;E;6160.0;9.747;-019.26;0046434;-19.3;010.5;2;12;1.34;0.71;1.14;5969;1646;-294;9018;124;102;237;1906;630;-1604;
113322.00;5000.79485;N;01429.16172;E;6170.7;22.431;-019.51;0046052;-19.6;010.5;2;12;1.34;0.71;1.14;8068;614;-1372;8720;-87;-47;223;681;-4329;11407;
113324.00;5000.79676;N;01429.17413;E;6183.8;34.397;-019.20;0046268;-19.7;010.3;2;12;1.34;0.71;1.14;7058;414;-1410;8752;154;36;240;-572;2736;13578;
113326.00;5000.80223;N;01429.18398;E;6200.6;23.946;-019.51;0046144;-19.8;010.3;2;12;1.34;0.71;1.14;6114;-242;-746;7322;15;26;255;3284;5648;-1141;
113332.00;5000.80304;N;01429.20447;E;6239.3;28.261;-019.70;0045925;-20.2;010.3;2;12;1.34;0.71;1.14;5988;-418;-958;7330;166;-61;234;2661;-928;-1638;
113340.00;5000.79918;N;01429.24259;E;6280.9;7.093;-019.97;0045673;-20.7;010.0;2;12;1.34;0.71;1.14;8083;398;-1132;8224;-27;93;233;-1214;-1121;3157;
113342.00;5000.80033;N;01429.24454;E;6291.4;7.536;-020.13;0045276;-20.8;010.0;2;12;1.34;0.71;1.14;7231;-418;-818;8370;69;13;238;-1326;2898;-1128;
113344.00;5000.80417;N;01429.24653;E;6301.3;16.056;-020.00;0045313;-21.0;010.0;2;12;1.34;0.71;1.14;7179;1166;-968;8426;221;97;203;1170;-1089;-2302;
113346.00;5000.81018;N;01429.25121;E;6310.7;25.560;-019.86;0045256;-21.0;009.8;2;12;1.34;0.71;1.14;7845;990;-1056;8686;229;93;195;1484;1958;7153;
113348.00;5000.81694;N;01429.26033;E;6322.3;35.521;-019.78;0045405;-21.0;009.8;2;12;1.34;0.71;1.14;7249;1280;-592;9380;98;-95;241;285;-480;4105;
113350.00;5000.82056;N;01429.27412;E;6335.8;31.439;-020.14;0045327;-21.1;009.8;2;12;1.34;0.71;1.14;5308;-308;-606;5322;143;-45;248;2804;1495;-4288;
113356.00;5000.81981;N;01429.29473;E;6374.9;16.501;-020.25;0045082;-21.3;009.8;2;12;1.34;0.71;1.14;5685;1172;-852;8404;38;-9;246;-4951;-4442;-1186;
113400.00;5000.82881;N;01429.31319;E;6401.9;34.269;-020.62;0044763;-21.5;009.8;2;12;1.34;0.71;1.14;5908;58;-2478;10238;86;-67;217;-681;3019;-3276;
113404.00;5000.84251;N;01429.32988;E;6428.1;22.365;-020.57;0044731;-21.5;009.6;2;12;1.34;0.71;1.14;6794;-722;138;9578;-24;-20;247;-1860;1639;2156;
113406.00;5000.84632;N;01429.33680;E;6444.7;20.933;-020.89;0044647;-21.6;009.6;2;12;1.34;0.71;1.14;3656;524;-770;7124;172;-17;238;4718;-7556;7792;
113408.00;5000.84625;N;01429.34930;E;6459.0;25.697;-021.09;0044260;-21.7;009.6;2;12;1.34;0.71;1.14;7991;518;-486;9316;96;-11;214;4767;4525;-1126;
113410.00;5000.85044;N;01429.35862;E;6474.1;31.198;-021.00;0044473;-21.7;009.5;2;12;1.34;0.71;1.14;3775;2148;-2052;9346;148;-45;248;-868;-94;32767;
113412.00;5000.85771;N;01429.36419;E;6484.7;26.625;-021.13;0044170;-21.7;009.5;2;12;1.34;0.71;1.14;6026;1256;-1988;10330;243;8;204;4171;-382;22884;
113416.00;5000.87228;N;01429.38239;E;6504.3;33.943;-021.32;0044099;-21.7;009.3;2;12;1.34;0.71;1.14;6714;810;-524;9258;9;-207;181;-6659;3004;-1489;
113420.00;5000.88336;N;01429.40135;E;6533.2;24.587;-021.23;0043714;-21.7;009.1;2;12;1.34;0.71;1.14;5086;58;964;5610;-25;104;219;-2479;-7676;4022;
113422.00;5000.88917;N;01429.40108;E;6546.1;15.675;-021.46;0044024;-21.7;009.1;2;12;1.34;0.71;1.14;6390;-84;-796;8698;62;53;258;1041;-3115;24734;
113424.00;5000.89144;N;01429.40061;E;6556.1;4.064;-021.54;0043969;-21.7;009.1;2;12;1.34;0.71;1.14;7482;746;-986;7810;51;34;247;581;-1407;-1531;
113426.00;5000.89146;N;01429.40303;E;6566.1;8.164;-021.62;0043911;-21.7;009.1;2;12;1.34;0.71;1.14;6559;910;-760;8616;69;86;252;-3197;-1553;3965;
113434.00;5000.90869;N;01429.43902;E;6615.5;33.160;-021.77;0043382;-22.1;008.8;2;12;1.34;0.71;1.14;7107;140;-1732;7040;118;-219;172;5205;-247;-8419;
113436.00;5000.91724;N;01429.44631;E;6627.4;29.695;-021.72;0043527;-22.2;008.8;2;12;1.34;0.71;1.14;5698;1176;-1228;9040;218;-57;219;1704;-4878;3484;
113438.00;5000.92224;N;01429.45050;E;6641.8;10.330;-021.92;0043443;-22.2;008.8;2;12;1.34;0.71;1.14;6464;1892;-952;8348;125;162;206;-4188;-2900;32767;
